id,jd,wd,h,city
4,119.6437671776476,35.45225928450524,1,日照
4,119.65525518952401,35.78793824417907,2,日照
4,119.8062799671807,35.49316413608245,3,日照
4,119.72813894657419,35.7990351263678,4,日照
4,119.66344394467507,35.441418852650564,5,日照
4,119.65051705920725,35.9253830972435,6,日照
4,119.62648046209213,35.930132191916066,7,日照
4,119.67101167084729,35.719463612793106,8,日照
4,119.53831154359403,35.74100141569421,9,日照
4,119.90845254114662,35.5046758413884,10,日照
4,119.60006432216892,35.880210283612314,11,日照
4,119.46687329662038,35.615066597874055,12,日照
4,119.89576045145037,35.671091939959595,13,日照
4,119.48827563971115,35.501913692132895,14,日照
4,119.72573424259869,35.91718608989137,15,日照
4,119.57046426119933,35.769356832000426,16,日照
4,119.7414655471296,35.691224683078275,17,日照
4,119.80921872044479,35.79268667802787,18,日照
4,119.62037719769444,35.82143434905636,19,日照
4,119.64096677159502,35.715182380894696,20,日照
4,119.55396560464042,35.56138981997661,21,日照
4,119.50225118580813,35.81913642718958,22,日照
4,119.56045042093507,35.74768594211905,23,日照
5,117.24765583523893,37.04692415826801,0,济南
5,117.29011110901958,36.9988514283988,1,济南
5,117.39575419638318,36.66460416427985,2,济南
5,117.23115758523187,37.05819613993121,3,济南
5,117.503864704368,37.05431777191695,4,济南
5,117.481780849876,36.89490053998206,5,济南
5,117.16613334009833,36.9351230149601,6,济南
5,117.39633842992312,36.67645852754845,7,济南
5,117.48209803521392,37.1039886837778,8,济南
5,117.3408297422771,36.68071397712865,9,济南
5,117.2481785234147,36.77606529667,10,济南
5,117.53671061667028,36.792509760982625,11,济南
5,117.58585253031607,36.94328688540585,12,济南
5,117.1470176877054,36.867543916565964,13,济南
5,117.31901274968521,37.11596091664393,14,济南
5,117.55996352540843,36.767284574268665,15,济南
5,117.61704175736062,36.79047071981461,16,济南
5,117.20895864583285,36.67881902075202,17,济南
5,117.462213362446,36.81743019489783,18,济南
5,117.44294227309491,37.009308084674444,19,济南
5,117.58084299426646,36.674550574453136,20,济南
5,117.19153218523502,37.09729009824779,21,济南
5,117.58287596819433,36.87765189503648,22,济南
5,117.61671409736435,37.03893053240349,23,济南
6,117.38729635909468,36.568601092379915,0,泰安
6,117.42642653251761,36.49394688052867,1,泰安
6,117.58332314526871,36.43784211220398,2,泰安
6,117.4030653420744,36.45550714076548,3,泰安
6,117.11202109780348,36.2836762895585,4,泰安
6,117.541477904652,36.541453945111904,5,泰安
6,117.2528711535721,36.600697393364854,6,泰安
6,117.24945318211729,36.44565925939995,7,泰安
6,117.24914709553873,36.615577248794985,8,泰安
6,117.35121549375104,36.55565207877425,9,泰安
6,117.53063689730804,36.31550802289828,10,泰安
6,117.48659566199002,36.255791031231844,11,泰安
6,117.54571142014879,36.37360170256403,12,泰安
6,117.48578042690076,36.39195209578477,13,泰安
6,117.3546352738503,36.50023170391465,14,泰安
6,117.12623281593758,36.668773453147246,15,泰安
6,117.44050090147432,36.321716969175476,16,泰安
6,117.2739859745587,36.27300078070219,17,泰安
6,117.33302523337912,36.58079951670932,18,泰安
6,117.30000219951505,36.577985281757684,19,泰安
6,117.41159920410801,36.33120808906246,20,泰安
6,117.52451032756744,36.50932712347571,21,泰安
6,117.29523111994708,36.4278833653115,22,泰安
6,117.32839844375916,36.518394665570675,23,泰安
7,117.58118373038685,36.331453612395435,0,泰安
7,117.41196935166111,36.44177087967338,1,泰安
7,117.57252850290769,36.62292390024554,2,泰安
7,117.33614465502771,36.2721610386789,3,泰安
7,117.41493407324863,36.59325585345395,4,泰安
7,117.39147626835788,36.54365666970204,5,泰安
7,117.34627275106057,36.40406598640816,6,泰安
7,117.36052815089396,36.68968781231706,7,泰安
7,117.24698117393795,36.27538712563861,8,泰安
7,117.15140931665567,36.23456197905623,9,泰安
7,117.3750592910826,36.64621381840781,10,泰安
7,117.54033640243264,36.32498273576687,11,泰安
7,117.52999892541894,36.52519677823491,12,泰安
7,117.49888336470366,36.66806014405755,13,泰安
7,117.22712510816552,36.34236109011672,14,泰安
7,117.2744578905415,36.222390362913195,15,泰安
7,117.42343538899704,36.25910010251638,16,泰安
7,117.11612614843575,36.69179227431636,17,泰安
7,117.33897121132419,36.424029838381536,18,泰安
7,117.3912728280874,36.49380047867903,19,泰安
7,117.11021792311307,36.452004534009234,20,泰安
7,117.21017675478099,36.41269354678922,21,泰安
7,117.17480751661967,36.592043109602116,22,泰安
7,117.37138665254398,36.39519698235789,23,泰安
8,117.50733062522154,36.29680941995705,0,泰安
8,117.44916317417353,36.45872059076797,1,泰安
8,117.57152206544237,36.3072488408021,2,泰安
8,117.40827050292508,36.66061312444389,3,泰安
8,117.31006398008216,36.46067903407142,4,泰安
8,117.31481873285252,36.54716183598091,5,泰安
8,117.39002562383111,36.3717107548099,6,泰安
8,117.56983110873337,36.63952764508969,7,泰安
8,117.22780430400951,36.55605955001074,8,泰安
8,117.56164038195261,36.44809984247897,9,泰安
8,117.13604852678138,36.415687828404344,10,泰安
8,117.25433531396419,36.57218433659902,11,泰安
8,117.35906221744627,36.43495037673719,12,泰安
8,117.38687250256802,36.64637148518185,13,泰安
8,117.09807179947452,36.670548372988215,14,泰安
8,117.33921076621797,36.56703590879113,15,泰安
8,117.41989210939862,36.603888116391104,16,泰安
8,117.27015381862557,36.22671809299275,17,泰安
8,117.5830330035349,36.21101744568839,18,泰安
8,117.21439395409617,36.302896710994155,19,泰安
8,117.58709001072168,36.68796976923381,20,泰安
8,117.54485570801464,36.324228883699384,21,泰安
8,117.15533769114364,36.21802097028585,22,泰安
8,117.53653724096624,36.659701944312864,23,泰安
9,117.46057012389106,35.052402499853635,0,枣庄
9,117.63350982259533,35.308415452498785,1,枣庄
9,117.34370558670989,35.11025583176665,2,枣庄
9,117.49287127158053,35.00650996093574,3,枣庄
9,117.82747563226138,34.87700836625855,4,枣庄
9,117.37669028492859,34.97640462439573,5,枣庄
9,117.54704870655397,35.21262950203037,6,枣庄
9,117.43045014094781,34.828903413589565,7,枣庄
9,117.43836129937453,34.950524711286384,8,枣庄
9,117.56880606105099,35.12216335199247,9,枣庄
9,117.54844438101436,35.12513931730924,10,枣庄
9,117.6206124858322,34.85252277370711,11,枣庄
9,117.40430022296077,35.16437909387205,12,枣庄
9,117.63907597158587,35.312080244481024,13,枣庄
9,117.3417105195334,35.044232889087155,14,枣庄
9,117.41584209935056,34.911451928787365,15,枣庄
9,117.80114516851108,35.198767150108836,16,枣庄
9,117.60865678075209,35.089177349025896,17,枣庄
9,117.39305593207614,35.0185599264601,18,枣庄
9,117.68679828355964,35.06916832618929,19,枣庄
9,117.62244272001408,35.2920005170308,20,枣庄
9,117.39485018457354,35.237867883420066,21,枣庄
9,117.49201988220926,35.267947245318425,22,枣庄
9,117.36797970197543,35.17544263327145,23,枣庄
