id,jd,wd,h,city
5,121.80854492157944,37.89426904766676,5,烟台
5,121.81887162474207,37.526610131829,6,烟台
5,121.65839557909227,37.81079713669883,7,烟台
5,121.53958879894422,37.74257442329813,8,烟台
5,121.89731300764531,37.94808156385124,9,烟台
5,121.705261434662,37.82693411964578,10,烟台
5,121.82046452476656,37.595246017396974,11,烟台
5,121.6334849100425,37.95813338984292,12,烟台
5,121.78013407625765,37.79803337385189,13,烟台
5,121.89027536232614,37.77354396427634,14,烟台
5,121.64635343292774,37.859825931852605,15,烟台
5,121.50113976748388,37.78387360628083,16,烟台
5,121.92332852444852,37.80339809717657,17,烟台
5,121.54659658495126,37.82162629780482,18,烟台
5,121.48099439224977,37.79493663806107,19,烟台
5,121.85838769573657,37.51669204509018,20,烟台
5,121.7766536654269,37.567552880982376,21,烟台
5,121.75295509473696,37.77451211931326,22,烟台
5,121.94253587049796,37.807275511310614,23,烟台
6,118.80029557809212,35.47614179277673,0,临沂
6,118.39666561464432,35.13137718809021,1,临沂
6,118.80688476185631,35.538078836662116,2,临沂
6,118.76281200580257,35.139438433254014,3,临沂
6,118.74827614900573,35.552466140842405,4,临沂
6,118.60373622237155,35.44428931320809,5,临沂
6,118.7312890332715,35.49648533268036,6,临沂
6,118.66290699893462,35.5032129792381,7,临沂
6,118.7555710407405,35.569373057861874,8,临沂
6,118.41271097455164,35.178030317637784,9,临沂
6,118.4412402357753,35.23416523058356,10,临沂
6,118.48903606011632,35.155584179901695,11,临沂
6,118.45301108289641,35.44003403911719,12,临沂
6,118.5011278140151,35.49038078833785,13,临沂
6,118.45540772330568,35.17991540798045,14,临沂
6,118.72076846894679,35.60425743652873,15,临沂
6,118.37202279935273,35.275554145383744,16,临沂
6,118.36817263802824,35.564921658482554,17,临沂
6,118.7095523386821,35.31971831237533,18,临沂
6,118.7834097449162,35.45280875631319,19,临沂
6,118.61463274546075,35.604601923484104,20,临沂
6,118.63412559742245,35.45771821133449,21,临沂
6,118.38291250840207,35.55971011090874,22,临沂
6,118.7104322995492,35.30242534824089,23,临沂
7,117.35013823629212,36.670240195368045,0,泰安
7,117.48863916555727,36.38125626427241,1,泰安
7,117.49827839198777,36.53835864428521,2,泰安
7,117.49761594254242,36.32415576527345,3,泰安
7,117.2321378958348,36.276241742950276,4,泰安
7,117.10202727363192,36.303770431104645,5,泰安
7,117.37111264477275,36.55798824564518,6,泰安
7,117.44040736197252,36.62192815292115,7,泰安
7,117.48501087730384,36.56954506411232,8,泰安
7,117.44487600778291,36.69226783689801,9,泰安
7,117.24963319079069,36.44687360661356,10,泰安
7,117.19851387792468,36.25376083080688,11,泰安
7,117.40237136768235,36.31199261830273,12,泰安
7,117.45387708198244,36.50526471225514,13,泰安
7,117.44103169377568,36.46856562713672,14,泰安
7,117.15120243723028,36.43485116307546,15,泰安
7,117.5938413301404,36.529947502052806,16,泰安
7,117.36685598419848,36.44255655051407,17,泰安
7,117.49254764659163,36.3562948069026,18,泰安
7,117.39493355655306,36.293690640384284,19,泰安
7,117.23702604326179,36.433498472149616,20,泰安
7,117.31907277134225,36.65743579881927,21,泰安
7,117.10520399980311,36.32289645270435,22,泰安
7,117.55474645384415,36.64331350014462,23,泰安
8,117.46351502512722,36.794756837907855,0,济南
8,117.29991041647715,37.07295394308832,1,济南
8,117.22128911158526,37.08328612406267,2,济南
8,117.25941635910972,36.93748072987659,3,济南
8,117.1411428398476,36.71543784521872,4,济南
8,117.37718436450947,36.83977648591005,5,济南
8,117.36087422771917,36.68042458952075,6,济南
8,117.40509049386293,36.75153326777065,7,济南
8,117.21164748812875,36.69384606400086,8,济南
8,117.42130515656122,37.14059120346198,9,济南
8,117.59823053359375,36.764627020005975,10,济南
8,117.32084052640941,36.769695770228566,11,济南
8,117.58229813999176,37.127101408454486,12,济南
8,117.49530775419021,37.12456110269968,13,济南
8,117.34293904677479,36.772816734078965,14,济南
8,117.61017432972815,36.953839120075564,15,济南
8,117.25384282873442,37.01635834132911,16,济南
8,117.19591930521457,37.0647791204935,17,济南
8,117.41246513879348,36.80010316981608,18,济南
8,117.43924602843408,36.92530496447159,19,济南
8,117.45767186110044,36.948362012108504,20,济南
8,117.31196795710768,36.93477971266466,21,济南
8,117.14810691930711,36.67808300883059,22,济南
8,117.14283408145815,37.01610245609437,23,济南
9,119.62901802114901,36.80523767963106,0,潍坊
9,119.58799386231544,36.945862874155324,1,潍坊
9,119.26003696026851,37.08314314902516,2,潍坊
9,119.42111363150897,37.04395287437051,3,潍坊
9,119.19746721347039,36.81275989365765,4,潍坊
9,119.56626132919341,36.89008652267127,5,潍坊
9,119.60742110442956,37.172774062852874,6,潍坊
9,119.23346915739778,36.933840678580715,7,潍坊
9,119.28035879100648,36.813441554735405,8,潍坊
9,119.17062057615622,36.718314185334556,9,潍坊
9,119.36325082085374,36.75503801678795,10,潍坊
9,119.27511763021744,37.15979704544834,11,潍坊
9,119.19048244568238,37.198531527779295,12,潍坊
9,119.30419724292376,37.04548685646042,13,潍坊
9,119.37019652330405,37.00446239419239,14,潍坊
9,119.38513303496163,37.11178227793409,15,潍坊
9,119.24004919337757,36.87296108857933,16,潍坊
9,119.17051288535708,36.955380620814886,17,潍坊
9,119.65197990818731,37.095810917329395,18,潍坊
9,119.42553197437896,36.94387731132497,19,潍坊
9,119.41079695944805,37.00387890375721,20,潍坊
9,119.34275486011907,37.022314383827435,21,潍坊
9,119.53284191985263,37.17776030008891,22,潍坊
9,119.27790193638997,36.998240931297815,23,潍坊
