id,jd,wd,h,city
6,118.52492089813812,35.420036640961705,12,临沂
6,118.81392245903818,35.34553801655365,13,临沂
6,118.63230667238872,35.19690172382488,14,临沂
6,118.59886091566177,35.18380555988687,15,临沂
6,118.7550266298664,35.28592228562832,16,临沂
6,118.66702167951362,35.13269972089837,17,临沂
6,118.4255856138365,35.15279996605923,18,临沂
6,118.37856553587716,35.363035273329274,19,临沂
6,118.535045679293,35.460905224007824,20,临沂
6,118.58187419398887,35.327264811328696,21,临沂
6,118.85058507225443,35.155855718017904,22,临沂
6,118.43324194917972,35.53003434213693,23,临沂
7,119.48565215793221,37.0150001215381,0,潍坊
7,119.20766356512671,37.140359361498746,1,潍坊
7,119.53924504523589,36.990259879103945,2,潍坊
7,119.49471554784017,36.97488649923977,3,潍坊
7,119.40789763654863,37.00082870078614,4,潍坊
7,119.43583155466482,36.78793655357823,5,潍坊
7,119.22062530453161,36.87326999895251,6,潍坊
7,119.24638139738074,36.94844774404893,7,潍坊
7,119.5495512360734,36.743892177328526,8,潍坊
7,119.17825254823934,37.02047792652504,9,潍坊
7,119.33338738254427,37.11801678133104,10,潍坊
7,119.6318841530049,36.91111189034929,11,潍坊
7,119.51087716805154,36.7457413779352,12,潍坊
7,119.48380436154706,37.00836735884146,13,潍坊
7,119.33065437609149,37.11013437799825,14,潍坊
7,119.42300177239022,37.0311211703873,15,潍坊
7,119.65562168451045,36.828885739494204,16,潍坊
7,119.25803132231309,37.140901941917136,17,潍坊
7,119.2761353160583,37.06277270338114,18,潍坊
7,119.53624871628664,36.796873088486834,19,潍坊
7,119.5838196175116,36.815795232615756,20,潍坊
7,119.55365615151504,36.90425013363549,21,潍坊
7,119.3205805325665,37.122388458368675,22,潍坊
7,119.3487898575013,37.034245005177155,23,潍坊
8,118.35593423370791,37.183378545914664,0,淄博
8,118.36549692910704,37.22422070202614,1,淄博
8,118.27305938234305,37.08579768799126,2,淄博
8,118.32730275828091,37.2255988540113,3,淄博
8,118.40289425221822,37.023390729897315,4,淄博
8,118.23449771690538,37.216234856009834,5,淄博
8,118.42313939514419,36.894487152726754,6,淄博
8,118.55542354200564,37.06524614971839,7,淄博
8,118.37983945537155,37.18123001109602,8,淄博
8,118.3551284021986,37.058563928240865,9,淄博
8,118.2521475784799,36.96175695812246,10,淄博
8,118.5424165182173,37.09491365377755,11,淄博
8,118.23448622708824,36.88987824737362,12,淄博
8,118.5032756867485,37.0247420884236,13,淄博
8,118.38819690132887,37.06328512788518,14,淄博
8,118.15356687700131,37.03190972081053,15,淄博
8,118.48322137490035,37.25846356452065,16,淄博
8,118.38528897926669,37.06533862599561,17,淄博
8,118.48392348678978,37.24560305794241,18,淄博
8,118.19589577881553,37.07649768833631,19,淄博
8,118.18938759302128,36.84589159105208,20,淄博
8,118.23478486193981,37.15125204725014,21,淄博
8,118.42836545636742,37.23693675068957,22,淄博
8,118.20483482479541,37.06027935462252,23,淄博
9,118.40545679636305,37.0868853214058,0,淄博
9,118.36281930469278,36.89957194650745,1,淄博
9,118.34536338678134,36.907425823512554,2,淄博
9,118.53802608635701,36.83981171763311,3,淄博
9,118.3236266619879,37.086869232764876,4,淄博
9,118.55181521515237,37.152566349134354,5,淄博
9,118.21724347802298,36.917131211616784,6,淄博
9,118.09244813262754,37.07955377250009,7,淄博
9,118.23035643706645,37.05212421899005,8,淄博
9,118.16877016351027,37.09571844627044,9,淄博
9,118.55489140341089,37.199922036711406,10,淄博
9,118.28672575261393,37.27152975636469,11,淄博
9,118.25844502052176,37.25253175022435,12,淄博
9,118.52081133261981,37.06052251666752,13,淄博
9,118.44945566721493,37.02638126986302,14,淄博
9,118.29252275791637,37.03207366891253,15,淄博
9,118.537500181554,36.8238861573339,16,淄博
9,118.521996437371,37.0284626359031,17,淄博
9,118.49736759162715,36.99756378836972,18,淄博
9,118.33108805135795,37.06652632998226,19,淄博
9,118.50420657290982,36.84310889642053,20,淄博
9,118.44279652971761,37.12972766743777,21,淄博
9,118.39519697499578,36.82409159633787,22,淄博
9,118.32731707503127,37.18814804229532,23,淄博
