id,jd,wd,h,city
3,117.62475243931407,37.00684155064659,2,济南
3,117.56063309556743,36.8171774900115,3,济南
3,117.52162682424051,36.88575394941251,4,济南
3,117.59589692648267,36.79990484460292,5,济南
3,117.35892813702482,36.68250813246597,6,济南
3,117.2168738679313,37.06179222705427,7,济南
3,117.58890073177602,37.132145711999186,8,济南
3,117.45809378071,36.86382554728531,9,济南
3,117.54306818300566,36.711040018024285,10,济南
3,117.28910718954961,36.997787962605244,11,济南
3,117.53936593802675,36.908550164691455,12,济南
3,117.28685218060669,36.71210196189764,13,济南
3,117.61634616231714,36.92768119137954,14,济南
3,117.33971910205227,36.68871723921423,15,济南
3,117.49894298686466,36.6936250301815,16,济南
3,117.13956656855248,37.0372968652234,17,济南
3,117.23942969161972,37.11921378334615,18,济南
3,117.27728553718555,37.13660382775991,19,济南
3,117.53747950196234,37.07541905399598,20,济南
3,117.17441830626245,36.817956698478845,21,济南
3,117.1812513018502,36.7630188117155,22,济南
3,117.48650135881114,37.08998603652177,23,济南
4,117.19106009098479,36.99864809336267,0,济南
4,117.3574798228927,36.99469548374368,1,济南
4,117.4072433449366,36.707362010997024,2,济南
4,117.44112179047629,37.03302369443997,3,济南
4,117.13765804008405,36.789322181180054,4,济南
4,117.40983421665173,36.704999594343136,5,济南
4,117.16844883066588,36.97098179931374,6,济南
4,117.1417181751067,37.03196423524398,7,济南
4,117.45468858305324,36.86738787181922,8,济南
4,117.3023332227346,37.05189190729215,9,济南
4,117.53843858318258,37.028321466917504,10,济南
4,117.14139552438294,36.797479763934774,11,济南
4,117.36700505246569,36.758116791747184,12,济南
4,117.57431914056329,37.08469418091302,13,济南
4,117.29094104301168,37.086900722991125,14,济南
4,117.19514539028245,36.85534405657626,15,济南
4,117.41787405134073,36.91712345497462,16,济南
4,117.59112009235557,36.94111523055039,17,济南
4,117.33615403867908,36.728909054026175,18,济南
4,117.25831847703681,36.983395669895984,19,济南
4,117.31874258979168,37.05547744683382,20,济南
4,117.55559042431643,36.804742142454636,21,济南
4,117.20042805265848,37.125819480140095,22,济南
4,117.59293515071839,36.88832431173689,23,济南
5,117.78329876881908,35.213025030798725,0,枣庄
5,117.69919152756769,35.29976134737905,1,枣庄
5,117.72069987449963,35.27293364787076,2,枣庄
5,117.66361541304764,35.28179466312802,3,枣庄
5,117.57945316041591,35.18183799061275,4,枣庄
5,117.56780368368356,35.30508758789731,5,枣庄
5,117.5405281576673,35.2577860266613,6,枣庄
5,117.66424667524316,35.035168839055984,7,枣庄
5,117.49777298093396,35.05772278123597,8,枣庄
5,117.49659016666143,35.16241362087571,9,枣庄
5,117.46418909269411,35.13123737528774,10,枣庄
5,117.75881691535999,35.24393090736385,11,枣庄
5,117.65125753204009,34.88029923327482,12,枣庄
5,117.38708379980274,35.24442195609656,13,枣庄
5,117.36094619982653,34.93658923938173,14,枣庄
5,117.40216918634995,35.23467905309898,15,枣庄
5,117.40486286400731,35.00003224095032,16,枣庄
5,117.34376096663405,35.19472188768534,17,枣庄
5,117.34962101589906,35.02494784431877,18,枣庄
5,117.37295519487809,35.30215788766948,19,枣庄
5,117.52917427989476,35.272240665979666,20,枣庄
5,117.54292475430705,35.013491282505456,21,枣庄
5,117.46777078669709,35.141210071145615,22,枣庄
5,117.44851047986762,35.15641838454029,23,枣庄
6,116.21088758643978,36.747225024931225,0,聊城
6,116.18822912534388,36.868735868592424,1,聊城
6,116.05741141741633,36.71204950645999,2,聊城
6,116.23314661831418,36.78820115403243,3,聊城
6,116.16824127993712,36.48436027656474,4,聊城
6,116.36623228838448,36.607214763873124,5,聊城
6,116.17374194905918,36.79525481299031,6,聊城
6,116.30452333361973,36.63591425122406,7,聊城
6,116.1938853501766,36.53483939210737,8,聊城
6,116.26456637641866,36.605072483653124,9,聊城
6,116.21291305862347,36.48656505958689,10,聊城
6,116.4541936301981,36.53617140667899,11,聊城
6,116.16878633983316,36.91101429545244,12,聊城
6,116.00548534176397,36.52300402833094,13,聊城
6,116.29419749180111,36.62847701191176,14,聊城
6,116.38682839483809,36.58044895046738,15,聊城
6,116.3352209025543,36.55344718789857,16,聊城
6,116.18655519208599,36.628752054565254,17,聊城
6,116.29471973471838,36.50755138630371,18,聊城
6,116.35867060352044,36.77413941698394,19,聊城
6,116.11801736627325,36.75138672308902,20,聊城
6,116.48688509070297,36.8026291588381,21,聊城
6,116.4284654089987,36.89085599445685,22,聊城
6,116.00084995479548,36.55477638362383,23,聊城
7,121.68890313342388,37.79593887898317,0,烟台
7,121.79060405253036,37.56015751751015,1,烟台
7,121.54537594818466,37.83923973460373,2,烟台
7,121.73721459415192,37.55024356509332,3,烟台
7,121.67078456712365,37.83823228202963,4,烟台
7,121.87441059113571,37.80557869923379,5,烟台
7,121.62080068694893,37.674538526674475,6,烟台
7,121.56260254248458,37.66279771784303,7,烟台
7,121.85601067802808,37.8623775178896,8,烟台
7,121.66232069688138,37.943236043917025,9,烟台
7,121.82665660605839,37.846065397964324,10,烟台
7,121.58937513440308,37.71878476730335,11,烟台
7,121.60370217726722,37.68648326111618,12,烟台
7,121.67917904443958,37.70233866435044,13,烟台
7,121.57608548957317,37.69290485333005,14,烟台
7,121.84840290641345,37.8464580962276,15,烟台
7,121.49253176184538,37.538063486114304,16,烟台
7,121.81715923170556,37.750194384279055,17,烟台
7,121.50138060768491,37.93646207942072,18,烟台
7,121.46677832778673,37.86675756384349,19,烟台
7,121.90992809389789,37.95313323263913,20,烟台
7,121.75380674580559,37.937878076197244,21,烟台
7,121.61842939988458,37.93779842753123,22,烟台
7,121.91809333764012,37.474969163907204,23,烟台
8,118.18164845082038,37.63001679680448,0,滨州
8,118.31004987130699,37.798510997858315,1,滨州
8,118.00464014824523,37.77483795284357,2,滨州
8,118.18041311988635,37.52350117899313,3,滨州
8,118.21528781257192,37.67642471258053,4,滨州
8,118.15521807968673,37.63528250356067,5,滨州
8,118.11317093561173,37.66849728096006,6,滨州
8,118.05262428323917,37.601237354238094,7,滨州
8,118.28237321663633,37.49993359287331,8,滨州
8,118.43873646254504,37.69487293430781,9,滨州
8,118.27427400915752,37.70244294993731,10,滨州
8,118.40442030021178,37.60907397790378,11,滨州
8,118.223805535899,37.63813985207801,12,滨州
8,118.39709721747016,37.779518958855164,13,滨州
8,117.99831596992576,37.774683730287265,14,滨州
8,118.29764383290537,37.46748716083258,15,滨州
8,118.38992959306327,37.575900556415704,16,滨州
8,118.02715341690438,37.49115567556152,17,滨州
8,118.1016067279415,37.735777689030996,18,滨州
8,118.29564735685153,37.877271133016905,19,滨州
8,118.16790593508304,37.39312664132995,20,滨州
8,118.3653237762496,37.50338415430079,21,滨州
8,118.38955845263865,37.825018284358386,22,滨州
8,118.0225181923249,37.46150674071324,23,滨州
9,117.76295934333216,35.12377674793921,0,枣庄
9,117.82361167951811,34.95177181384227,1,枣庄
9,117.33992393003273,35.265345940329716,2,枣庄
9,117.50778825295447,35.184400124443364,3,枣庄
9,117.76287391281656,34.97344239891047,4,枣庄
9,117.64104978228416,34.95678966428468,5,枣庄
9,117.81292076601358,35.28763933497773,6,枣庄
9,117.7510838762857,34.992782936230014,7,枣庄
9,117.5041417863375,35.18327878987331,8,枣庄
9,117.73025572460452,34.82208680170452,9,枣庄
9,117.4829504779735,35.0634775914756,10,枣庄
9,117.72264002157839,34.84695496083379,11,枣庄
9,117.39162150350757,35.12712451117729,12,枣庄
9,117.46255603611621,34.856743995417965,13,枣庄
9,117.79518275464817,35.17916777963918,14,枣庄
9,117.36218846993657,35.23111663907409,15,枣庄
9,117.68653406233581,35.18730151965562,16,枣庄
9,117.75570053418487,34.946787756504214,17,枣庄
9,117.70517465716803,35.13407840071679,18,枣庄
9,117.56635738209998,34.94316306360484,19,枣庄
9,117.34443729872622,35.28842387407702,20,枣庄
9,117.44562742688746,34.94887042791015,21,枣庄
9,117.71537887969033,34.82709005726038,22,枣庄
9,117.61734972676035,35.14453549169808,23,枣庄
