id,jd,wd,h,city
7,118.38925093754088,37.49436094371187,19,滨州
7,118.29394331799313,37.407289013861515,20,滨州
7,118.15544651177642,37.543504374693036,21,滨州
7,118.03004624890137,37.50029030280144,22,滨州
7,118.28140161664166,37.515914843709716,23,滨州
8,117.4235465785076,35.25096390793245,0,枣庄
8,117.5467382989069,35.00362487356122,1,枣庄
8,117.48346052738782,35.0008763470589,2,枣庄
8,117.50014623735163,35.039496078845296,3,枣庄
8,117.34764166832242,34.97160082703566,4,枣庄
8,117.39492573092379,35.02086623919221,5,枣庄
8,117.3936624841781,35.02068699183907,6,枣庄
8,117.52844404345136,34.844881120771134,7,枣庄
8,117.3975540686117,35.09841617028402,8,枣庄
8,117.52133539176852,34.94429386196388,9,枣庄
8,117.55774491876609,35.192293127031405,10,枣庄
8,117.46674064776902,34.93585636682216,11,枣庄
8,117.74307249614476,35.11749283673837,12,枣庄
8,117.44168846431863,35.15801824505896,13,枣庄
8,117.49939974415834,34.87935487435227,14,枣庄
8,117.47110569402489,35.034107652076386,15,枣庄
8,117.75236421562182,35.040860645867355,16,枣庄
8,117.8272184383389,35.15547932771664,17,枣庄
8,117.59818390539678,35.107829556871245,18,枣庄
8,117.61227986917612,35.01939897666867,19,枣庄
8,117.77303921088158,35.06594335062922,20,枣庄
8,117.64557642625759,35.03311668503056,21,枣庄
8,117.67114319872962,34.859039893294174,22,枣庄
8,117.55479258836188,35.09620034878589,23,枣庄
9,118.25825725850355,37.416664637578876,0,滨州
9,118.03207131488867,37.72933114627176,1,滨州
9,118.24720520646065,37.511336837956,2,滨州
9,118.20459138798556,37.45901410101436,3,滨州
9,118.28026594334735,37.56765995082446,4,滨州
9,118.10865566479669,37.40145299288091,5,滨州
9,118.45619148132114,37.80515864319171,6,滨州
9,118.12367246303937,37.55941380344003,7,滨州
9,118.01820708068821,37.860420225305155,8,滨州
9,118.27250976438505,37.814037583832295,9,滨州
9,118.47327945006361,37.41619093126029,10,滨州
9,118.18972973620919,37.435030879357384,11,滨州
9,118.4415261547893,37.66540945650546,12,滨州
9,118.22925755965055,37.52301384335788,13,滨州
9,118.40430381077128,37.461213047790196,14,滨州
9,118.12575687800943,37.742634638663795,15,滨州
9,118.43639227860177,37.44800919392305,16,滨州
9,118.39720438910841,37.592172980285255,17,滨州
9,118.20654915422584,37.71703279078589,18,滨州
9,118.35413491559812,37.63335940750434,19,滨州
9,118.14003673498982,37.4304349352605,20,滨州
9,117.99486923494123,37.48402390466865,21,滨州
9,118.01563159655872,37.41568512695713,22,滨州
9,117.994003086983,37.49500114995794,23,滨州
