id,jd,wd,h,city
3,119.18918911195145,37.05353898455176,17,潍坊
3,119.2121981225857,37.087668268235895,18,潍坊
3,119.46416274174565,36.99238048417539,19,潍坊
3,119.56750624719396,37.15320702949588,20,潍坊
3,119.2154950360469,37.00129809329353,21,潍坊
3,119.56526519296024,36.83095884529585,22,潍坊
3,119.23140566723264,37.195265649156944,23,潍坊
4,122.24292959076693,37.60318675576738,0,威海
4,122.1745759981045,37.75368210521005,1,威海
4,122.14401924484494,37.90180214958462,2,威海
4,122.49306917868324,37.60861060883993,3,威海
4,122.39977487342605,37.758151838212655,4,威海
4,122.21435560537451,37.52003423649358,5,威海
4,122.39657870039119,37.68931386267494,6,威海
4,122.5395475235103,37.81125173382015,7,威海
4,122.24552059821039,37.782918047254675,8,威海
4,122.23472737680129,37.83625020219609,9,威海
4,122.53836004108551,37.92189089690719,10,威海
4,122.30202808171994,37.68299780167625,11,威海
4,122.56319259461394,37.92623879265871,12,威海
4,122.36486437485628,37.87430941757468,13,威海
4,122.3987236651512,37.55738471972516,14,威海
4,122.17642234348604,37.80248454273231,15,威海
4,122.3540956012153,37.563932866518684,16,威海
4,122.22266488650115,37.918027733872364,17,威海
4,122.16417446066895,37.98967880911831,18,威海
4,122.28548951793998,37.723855552561,19,威海
4,122.29225487737553,37.81165941827973,20,威海
4,122.17019037497425,37.971637798196895,21,威海
4,122.34250636307944,37.89146220645872,22,威海
4,122.37171410032477,37.78811407590479,23,威海
5,118.6917624324155,35.54142324373971,0,临沂
5,118.43688330444012,35.34583392032789,1,临沂
5,118.41444160702221,35.38725261661187,2,临沂
5,118.40427305279376,35.57728690112431,3,临沂
5,118.62025817035088,35.24738357333121,4,临沂
5,118.37923764086621,35.15410144654349,5,临沂
5,118.8183622728161,35.404603307416195,6,临沂
5,118.68792322722557,35.14546238141882,7,临沂
5,118.3755568901501,35.14343489910048,8,临沂
5,118.80675167259669,35.23587253231892,9,临沂
5,118.61006127166699,35.26420117708366,10,临沂
5,118.48798798112126,35.2877112595887,11,临沂
5,118.53980731634469,35.582045364909426,12,临沂
5,118.84258870268299,35.19299644407193,13,临沂
5,118.66998842256918,35.575363434004394,14,临沂
5,118.72805813565333,35.26354675818655,15,临沂
5,118.60462222591705,35.484856408619464,16,临沂
5,118.653405318721,35.455561139920746,17,临沂
5,118.7288038846545,35.12692173169767,18,临沂
5,118.53634313422941,35.555703870414526,19,临沂
5,118.42760178748391,35.19510395445884,20,临沂
5,118.85732812363878,35.5653980777791,21,临沂
5,118.84918130122311,35.49401542553806,22,临沂
5,118.40358666591528,35.495515093889665,23,临沂
6,121.76020630240933,37.72537010894068,0,烟台
6,121.9097357498277,37.51812139676199,1,烟台
6,121.7890277686314,37.73417281531167,2,烟台
6,121.5991331513036,37.64586329358774,3,烟台
6,121.76658354792858,37.807291893045495,4,烟台
6,121.73372248888211,37.71430780580913,5,烟台
6,121.7791457313594,37.824689954853824,6,烟台
6,121.68889266994361,37.86769578997229,7,烟台
6,121.91489349777827,37.67119590001762,8,烟台
6,121.52633965434897,37.571331642226426,9,烟台
6,121.69379173481215,37.92337056942731,10,烟台
6,121.90688475544312,37.60929278556431,11,烟台
6,121.6589144234111,37.926090933703854,12,烟台
6,121.92896438757991,37.96210138639453,13,烟台
6,121.89419977571038,37.62096078443087,14,烟台
6,121.63170566459294,37.69212331643605,15,烟台
6,121.72951347215454,37.52570794925664,16,烟台
6,121.91844421249647,37.59251617038781,17,烟台
6,121.59231189243609,37.5615475218809,18,烟台
6,121.66058438890836,37.95495007028597,19,烟台
6,121.93135395841446,37.857319561202175,20,烟台
6,121.88778074301239,37.89613232158404,21,烟台
6,121.55374232229481,37.910586779289304,22,烟台
6,121.78770174649657,37.48184747533855,23,烟台
7,117.66539994396913,34.9837014124508,0,枣庄
7,117.69599427940763,35.09269243674935,1,枣庄
7,117.66508096333735,35.163843331010824,2,枣庄
7,117.43161215505063,35.01298669273498,3,枣庄
7,117.36447484668608,34.81898741951843,4,枣庄
7,117.81050729497044,34.949571083350094,5,枣庄
7,117.5274459372056,34.8527758004388,6,枣庄
7,117.4822465592069,35.247665184803104,7,枣庄
7,117.55508656056494,35.05755080007131,8,枣庄
7,117.49854831235498,35.15564288446944,9,枣庄
7,117.81901731714271,35.07332695342005,10,枣庄
7,117.63502982749712,35.13278342386471,11,枣庄
7,117.64162161432277,35.02586603679187,12,枣庄
7,117.45093149231471,35.19974756698477,13,枣庄
7,117.42809993199046,35.00623596535719,14,枣庄
7,117.48953224601901,35.14097829833366,15,枣庄
7,117.6829234138863,34.82921346686573,16,枣庄
7,117.81525056341397,35.24067871850587,17,枣庄
7,117.42403138366635,35.235995586846336,18,枣庄
7,117.80883093902877,35.07366132469353,19,枣庄
7,117.59115154432456,34.94520688114122,20,枣庄
7,117.50328135221622,35.271439124915695,21,枣庄
7,117.5659377601537,35.29102529214259,22,枣庄
7,117.7598884675579,35.10048447339073,23,枣庄
8,120.78702627186142,36.39466778692129,0,青岛
8,120.80322924489552,36.409014063362086,1,青岛
8,120.47906437954917,36.1557161817928,2,青岛
8,120.54555903684961,36.52403039221026,3,青岛
8,120.52101306163813,36.37450776581441,4,青岛
8,120.868673316671,36.26994559508762,5,青岛
8,120.56544447686889,36.17253939840547,6,青岛
8,120.86931637308612,36.47142804335842,7,青岛
8,120.4277785232553,36.449742643779494,8,青岛
8,120.59204228720186,36.29074434008139,9,青岛
8,120.82986205281966,36.31510693692584,10,青岛
8,120.49198728252061,36.158327697073666,11,青岛
8,120.88422761010688,36.42501192778275,12,青岛
8,120.52919534163223,36.08299177237016,13,青岛
8,120.38959630847323,36.55443475020545,14,青岛
8,120.39605833533506,36.55196664620762,15,青岛
8,120.63258159447373,36.092246631204375,16,青岛
8,120.40115581184708,36.44206204440204,17,青岛
8,120.63334023054523,36.54893566456223,18,青岛
8,120.6670617635549,36.341519220013296,19,青岛
8,120.79926676203362,36.37843482993854,20,青岛
8,120.70657036718008,36.142547452994236,21,青岛
8,120.68042267871917,36.07380875423753,22,青岛
8,120.6567047017829,36.3469231742927,23,青岛
9,117.63144996186598,35.24381306675411,0,枣庄
9,117.62061488755863,35.30995480180275,1,枣庄
9,117.38092020727797,35.26157030044847,2,枣庄
9,117.70876168228627,35.28645717270065,3,枣庄
9,117.66649922859261,34.83437856899651,4,枣庄
9,117.33268421786126,35.034311836245614,5,枣庄
9,117.67518915146563,35.23642228208801,6,枣庄
9,117.52742333873461,35.07183274747046,7,枣庄
9,117.68250039454823,35.027964529829454,8,枣庄
9,117.72221544135148,34.95321093249471,9,枣庄
9,117.40405604944391,35.00985778104589,10,枣庄
9,117.38926765583382,35.027086333778655,11,枣庄
9,117.58079744968292,34.99799562423176,12,枣庄
9,117.73685287809525,35.21877351941367,13,枣庄
9,117.74521459506245,35.222696932803885,14,枣庄
9,117.50950706565469,35.244112690876555,15,枣庄
9,117.50106488661119,35.19812366644149,16,枣庄
9,117.4508352275741,35.253429820953464,17,枣庄
9,117.75342268429176,35.297025304323014,18,枣庄
9,117.69236181611028,34.9232765505341,19,枣庄
9,117.47696361270498,34.92112742284297,20,枣庄
9,117.37356217356955,35.09180404119226,21,枣庄
9,117.82827791975261,35.10824777619195,22,枣庄
9,117.55742855800554,34.84951979835793,23,枣庄
