id,jd,wd,h,city
3,116.73289469562683,37.819095008357586,4,德州
3,116.839644831543,37.70466399628366,5,德州
3,116.58238229246633,37.75112928725252,6,德州
3,116.53661236817592,37.739773124102015,7,德州
3,116.44952231965074,37.796131938387376,8,德州
3,116.66731173658611,37.476320103400326,9,德州
3,116.54334210140516,37.5125064792529,10,德州
3,116.71785448330769,37.72353400611234,11,德州
3,116.57687712374151,37.53580409672396,12,德州
3,116.74714848165236,37.66514825677313,13,德州
3,116.58139539157067,37.92071970654859,14,德州
3,116.547600376852,37.44871142700286,15,德州
3,116.64355823556514,37.585940679406946,16,德州
3,116.6879342183922,37.49323664098082,17,德州
3,116.44214640904923,37.694588438349264,18,德州
3,116.76139712535269,37.59901460922454,19,德州
3,116.75662223019641,37.92520147537929,20,德州
3,116.68114836806664,37.52363079804781,21,德州
3,116.44387418842427,37.47438149095323,22,德州
3,116.82440683031939,37.67329157659688,23,德州
4,119.53153615808971,36.71715039400937,0,潍坊
4,119.26275125167923,37.14982379187446,1,潍坊
4,119.17217619537848,37.172329110960945,2,潍坊
4,119.26964464729375,37.135777460295444,3,潍坊
4,119.52481052041323,36.767314619277926,4,潍坊
4,119.56969657396044,36.83163127953622,5,潍坊
4,119.48852419410083,36.77438980721421,6,潍坊
4,119.60279002561361,36.79654600418414,7,潍坊
4,119.25811819299346,37.120738412826626,8,潍坊
4,119.32164756248154,37.21024308499612,9,潍坊
4,119.59756075564127,36.88529969080349,10,潍坊
4,119.63209249999416,36.90406567107587,11,潍坊
4,119.61576109918093,37.07188230490395,12,潍坊
4,119.21755028577894,36.98333614788394,13,潍坊
4,119.57849362597035,36.809951087365455,14,潍坊
4,119.17754295456234,37.20461751180704,15,潍坊
4,119.16872606440161,36.97370658127965,16,潍坊
4,119.31615448999763,36.866747097494006,17,潍坊
4,119.54441180900474,37.01684294290585,18,潍坊
4,119.37189055163168,36.897398744922384,19,潍坊
4,119.45988854516331,36.726651838412536,20,潍坊
4,119.19235325233268,36.9580778726261,21,潍坊
4,119.24465337230464,37.04938952443623,22,潍坊
4,119.41869615813451,37.103823470647384,23,潍坊
5,117.52060741930921,37.00130710848261,0,济南
5,117.37604762372459,36.744926015499104,1,济南
5,117.3562605556208,36.76890650507814,2,济南
5,117.24986029952724,36.94627612037583,3,济南
5,117.27180647434261,37.01996534709979,4,济南
5,117.50192138274792,36.68143967705226,5,济南
5,117.17997639091655,36.778261457633285,6,济南
5,117.23008531393288,36.75731663160542,7,济南
5,117.6075596190633,36.934167902328454,8,济南
5,117.38569583789314,36.80163389777899,9,济南
5,117.19845096989302,36.68801183461483,10,济南
5,117.45728450685417,36.87036909320907,11,济南
5,117.58486109690574,36.95793104168936,12,济南
5,117.27229983548861,36.77588665310113,13,济南
5,117.55859447682221,36.98185534561797,14,济南
5,117.38623170599506,36.90729485762052,15,济南
5,117.27957674735127,37.114123462021546,16,济南
5,117.36363917665555,37.15169802547046,17,济南
5,117.15287089616905,37.06444715935208,18,济南
5,117.21499435665137,36.755510323091485,19,济南
5,117.22399634018201,37.00795832772954,20,济南
5,117.19938132098625,36.92092337734036,21,济南
5,117.29420215623661,36.833474446388706,22,济南
5,117.36944869779836,36.9458960569185,23,济南
6,120.45284972775153,36.292972765082695,0,青岛
6,120.7939042685332,36.34416278593202,1,青岛
6,120.86841680913403,36.119547908710636,2,青岛
6,120.69687138744413,36.46374342446149,3,青岛
6,120.48798185220791,36.540101286686415,4,青岛
6,120.39391126762729,36.49742654920325,5,青岛
6,120.70960620315235,36.438628392474165,6,青岛
6,120.84647602347573,36.54305309994732,7,青岛
6,120.41649533110521,36.224670904266425,8,青岛
6,120.74645312381831,36.20809820005498,9,青岛
6,120.84460052224395,36.289327675429995,10,青岛
6,120.39709755147439,36.30986470564037,11,青岛
6,120.68773872171803,36.284284058115844,12,青岛
6,120.55399744521972,36.23777729101864,13,青岛
6,120.81981631015198,36.407226843014456,14,青岛
6,120.86479851584602,36.34235185704094,15,青岛
6,120.47042112477078,36.33239520080326,16,青岛
6,120.48410077028315,36.474759233022056,17,青岛
6,120.62246383588145,36.24639588064143,18,青岛
6,120.63203599031068,36.313465529998886,19,青岛
6,120.72445184554105,36.21289553761869,20,青岛
6,120.51354330173757,36.3212595455621,21,青岛
6,120.53397127496349,36.20535510158361,22,青岛
6,120.39217627685066,36.30799980054392,23,青岛
7,116.43075014253118,37.65604272613875,0,德州
7,116.6283475244365,37.453077499971236,1,德州
7,116.37685487519126,37.58588895169532,2,德州
7,116.54200827648349,37.47209913141494,3,德州
7,116.47828594202207,37.84105864471993,4,德州
7,116.84719876254603,37.57515909263862,5,德州
7,116.39212967012638,37.570410615378734,6,德州
7,116.55715933404485,37.56308347252221,7,德州
7,116.69743881089657,37.732047352116915,8,德州
7,116.84228035806747,37.441811870634496,9,德州
7,116.58993806356882,37.79451636864021,10,德州
7,116.41163173758368,37.884034086351534,11,德州
7,116.44230668098001,37.464475761623454,12,德州
7,116.81370474335492,37.88816102388511,13,德州
7,116.49422812766959,37.45817699237154,14,德州
7,116.70142557863942,37.66976987332952,15,德州
7,116.43934259727561,37.544381710323464,16,德州
7,116.53724539460352,37.56402186436325,17,德州
7,116.55668296553259,37.53913287860565,18,德州
7,116.67434114826521,37.89766870094978,19,德州
7,116.82403610799727,37.61965652946348,20,德州
7,116.50238932392011,37.610132006736805,21,德州
7,116.65867015594571,37.80152688770399,22,德州
7,116.57006567612956,37.70177608856551,23,德州
8,120.63744760320037,36.15510146902696,0,青岛
8,120.61748885684133,36.189011593386546,1,青岛
8,120.45757228356835,36.379325501812176,2,青岛
8,120.66003522715148,36.23116772562816,3,青岛
8,120.41956923947491,36.540360565913346,4,青岛
8,120.41745890276063,36.442443596126914,5,青岛
8,120.55624137420641,36.29939443682073,6,青岛
8,120.40645618806214,36.41592992703533,7,青岛
8,120.88351049618603,36.207547168503936,8,青岛
8,120.77526197644082,36.16818324214428,9,青岛
8,120.44727404202449,36.129676627410284,10,青岛
8,120.58432649772317,36.156361085783445,11,青岛
8,120.43169521974366,36.39096833341024,12,青岛
8,120.8787694680552,36.31808128787686,13,青岛
8,120.7910320235834,36.29429241371128,14,青岛
8,120.80572344266966,36.294385681401636,15,青岛
8,120.65373743745438,36.26972683103542,16,青岛
8,120.73535916579084,36.18956224901237,17,青岛
8,120.47899016846418,36.36261129947844,18,青岛
8,120.59711036001077,36.16055324075319,19,青岛
8,120.48238821051527,36.46849694381541,20,青岛
8,120.67986932935328,36.28131043274892,21,青岛
8,120.62999291410212,36.53960933412582,22,青岛
8,120.51465383157199,36.11107540400033,23,青岛
9,119.37647409971962,36.72185499620449,0,潍坊
9,119.41621732298452,37.15341821510186,1,潍坊
9,119.65578295489523,37.101596713687925,2,潍坊
9,119.5920310732694,36.754005690898495,3,潍坊
9,119.44944264987812,37.20384669838763,4,潍坊
9,119.42047088294584,36.93432606547252,5,潍坊
9,119.4601987701128,37.066619396953364,6,潍坊
9,119.28981130999104,37.067201783360304,7,潍坊
9,119.37561890516794,36.900550661181285,8,潍坊
9,119.5702334702073,37.15117263740379,9,潍坊
9,119.37499101641225,37.08267645650905,10,潍坊
9,119.52983913713294,36.837255491114334,11,潍坊
9,119.20353981408584,36.86073315381738,12,潍坊
9,119.53063901249655,36.73262709403151,13,潍坊
9,119.62754500128116,36.99060685141462,14,潍坊
9,119.43231389611708,36.99606343890125,15,潍坊
9,119.63367342039997,36.91442311426605,16,潍坊
9,119.6467910878346,37.196976810595146,17,潍坊
9,119.24291776524888,37.18937726842095,18,潍坊
9,119.33393890884085,36.80796099601591,19,潍坊
9,119.58586065466197,37.20697432551012,20,潍坊
9,119.50350798485879,37.00649081690854,21,潍坊
9,119.53844301759959,36.896171255871245,22,潍坊
9,119.5180977444124,37.12685043004588,23,潍坊
