id,jd,wd,h,city
3,119.52057663715397,35.72926118960692,4,日照
3,119.5450935474951,35.87826700872908,5,日照
3,119.88987356427563,35.83271668239768,6,日照
3,119.66487719396527,35.84199373102761,7,日照
3,119.76372517239531,35.489305984739985,8,日照
3,119.68676567895147,35.47673163279748,9,日照
3,119.4690061050507,35.903662477083834,10,日照
3,119.46078937833451,35.524523993519615,11,日照
3,119.74597251338339,35.64138395626088,12,日照
3,119.73071009255665,35.700774705305996,13,日照
3,119.71904192780212,35.635461458984544,14,日照
3,119.54651200298096,35.540972963622536,15,日照
3,119.59713200559021,35.6603492361998,16,日照
3,119.71054403218312,35.79246968727232,17,日照
3,119.56315206269602,35.89138543689881,18,日照
3,119.75588498700911,35.71397412620861,19,日照
3,119.59791344352121,35.658617293284514,20,日照
3,119.64442756451459,35.82958354666385,21,日照
3,119.60876300355642,35.754689900216164,22,日照
3,119.93596748034918,35.786680168798185,23,日照
4,119.36171413745313,37.04225516380995,0,潍坊
4,119.47405313099077,37.15777943921529,1,潍坊
4,119.63335895854713,36.740245228203186,2,潍坊
4,119.28093283583001,36.90044685004368,3,潍坊
4,119.53114125567818,36.794708190243576,4,潍坊
4,119.65377244491349,36.94958788605283,5,潍坊
4,119.50984791398308,36.99869522487984,6,潍坊
4,119.43500925645449,36.89354494262345,7,潍坊
4,119.60279553979028,36.87435077398125,8,潍坊
4,119.35528533869643,37.15495385716242,9,潍坊
4,119.27469367919345,36.85428907733079,10,潍坊
4,119.62723818651052,36.767248647517704,11,潍坊
4,119.3974954647754,36.74756906133058,12,潍坊
4,119.36579250738939,37.11746133239194,13,潍坊
4,119.56474507277028,37.17239277522735,14,潍坊
4,119.30009990786208,37.08793634984586,15,潍坊
4,119.2659045401647,37.09520977505765,16,潍坊
4,119.33154142962503,36.86239109786713,17,潍坊
4,119.21497500614095,36.97115440816781,18,潍坊
4,119.3485981022883,37.071079454050626,19,潍坊
4,119.40690681060593,36.84701531179608,20,潍坊
4,119.30710569583786,37.015538649849276,21,潍坊
4,119.63506597492675,37.07305598267021,22,潍坊
4,119.45769338900061,36.87237261983642,23,潍坊
5,118.13933122318251,37.602287674522444,0,滨州
5,118.12738287365733,37.72307648952778,1,滨州
5,118.09818601612372,37.40442462859831,2,滨州
5,118.3386343698576,37.51850889190773,3,滨州
5,118.30256923486768,37.54611695160205,4,滨州
5,118.10018478480198,37.454732452056476,5,滨州
5,118.24066237473282,37.716311946057395,6,滨州
5,118.44586973775627,37.43667723972559,7,滨州
5,118.17630802560822,37.44321074709791,8,滨州
5,118.39655610998689,37.45722062506391,9,滨州
5,118.28376970027891,37.61324575113439,10,滨州
5,118.04133040420908,37.38916384501092,11,滨州
5,118.06243079897376,37.85776380272982,12,滨州
5,118.45352613476427,37.51519281591132,13,滨州
5,118.31607999868567,37.56229124627609,14,滨州
5,117.9884089034505,37.72536747048931,15,滨州
5,118.21220076180171,37.56385917959691,16,滨州
5,118.41193858660448,37.790631957394496,17,滨州
5,118.28698630845717,37.726612121537244,18,滨州
5,118.09744796956588,37.598075224892874,19,滨州
5,118.03617404166167,37.49328375378243,20,滨州
5,118.33027851956228,37.80745199829634,21,滨州
5,118.07731251863505,37.50588277472056,22,滨州
5,118.01679771238877,37.437746295228266,23,滨州
6,118.84443352656045,37.59684669006461,0,东营
6,118.71332847953241,37.50860362409623,1,东营
6,119.05451958474977,37.803553069208284,2,东营
6,118.98747400279434,37.77396222505603,3,东营
6,119.07716414709103,37.440756528425496,4,东营
6,118.79190640880307,37.68208961814133,5,东营
6,118.9180576975275,37.45010796952455,6,东营
6,119.02221050781077,37.83717072140155,7,东营
6,118.68951591261337,37.8400939362638,8,东营
6,118.9153924931531,37.72694581209382,9,东营
6,119.07704136042928,37.785819971414796,10,东营
6,119.11695060025285,37.776576722513305,11,东营
6,118.96972923779374,37.82606320106766,12,东营
6,119.12882853420327,37.774434370517326,13,东营
6,118.94574675168944,37.709478896624304,14,东营
6,119.16301278842879,37.609568399606154,15,东营
6,119.15952124022827,37.653346894061606,16,东营
6,118.80033560751613,37.59638529288737,17,东营
6,118.89412102284723,37.69440871443573,18,东营
6,118.77486282891803,37.838717082562106,19,东营
6,118.90854491795419,37.56031915292089,20,东营
6,118.72603417292717,37.851902463494895,21,东营
6,119.09801970028849,37.83221712616063,22,东营
6,119.107176919215,37.89907572859846,23,东营
7,120.39737998124876,36.38404572405538,0,青岛
7,120.51554091772157,36.09965368331692,1,青岛
7,120.57604451887556,36.39741356148628,2,青岛
7,120.62490493481499,36.286680576554126,3,青岛
7,120.77985989395393,36.53408659412761,4,青岛
7,120.64036176484476,36.27835495926663,5,青岛
7,120.6083650095205,36.44065656822544,6,青岛
7,120.56789256590851,36.41720154231211,7,青岛
7,120.76546765767736,36.383317496115566,8,青岛
7,120.84510656097693,36.29443222099114,9,青岛
7,120.76425525828833,36.17193542355146,10,青岛
7,120.63143258147583,36.46638086513097,11,青岛
7,120.47888569845469,36.34425471393597,12,青岛
7,120.82825697776634,36.5048036866221,13,青岛
7,120.44554013048125,36.404726678553104,14,青岛
7,120.82840780236495,36.40522791637263,15,青岛
7,120.70897818834962,36.446909271678415,16,青岛
7,120.71539904375301,36.40757245158077,17,青岛
7,120.66126894357616,36.163947622030506,18,青岛
7,120.79417345384543,36.12333642430041,19,青岛
7,120.45881756426725,36.55141247768459,20,青岛
7,120.47675170200883,36.17641539307827,21,青岛
7,120.44226143517771,36.43173580164372,22,青岛
7,120.54571389795167,36.30420191112386,23,青岛
8,118.3675353159678,35.476795664961934,0,临沂
8,118.43977996058585,35.42267705821187,1,临沂
8,118.86109564640807,35.34336369648652,2,临沂
8,118.84569575687216,35.58770139879699,3,临沂
8,118.48429365658221,35.5325166687555,4,临沂
8,118.67675501693562,35.56293072969917,5,临沂
8,118.49058604551807,35.35225544908322,6,临沂
8,118.6520333328289,35.31547390148129,7,临沂
8,118.69000897089258,35.14211833585764,8,临沂
8,118.56107556309233,35.18532054781357,9,临沂
8,118.38468271115262,35.1240444247271,10,临沂
8,118.54509691071873,35.56494216274518,11,临沂
8,118.38252865514855,35.59740355461094,12,临沂
8,118.6862612620475,35.45725759011261,13,临沂
8,118.45929862050862,35.24188410314184,14,临沂
8,118.50652247556424,35.12557354561043,15,临沂
8,118.55404322017043,35.405211734886485,16,临沂
8,118.50762237495184,35.412171139485366,17,临沂
8,118.44095970672208,35.345569614665145,18,临沂
8,118.58570711500367,35.553464882619494,19,临沂
8,118.38156251574492,35.217256992665696,20,临沂
8,118.49194571652716,35.258165425252805,21,临沂
8,118.37826586273817,35.544966610423295,22,临沂
8,118.49194479274759,35.44944113138494,23,临沂
9,118.39130707502363,37.80451793425147,0,滨州
9,118.16604793950246,37.41589963252851,1,滨州
9,118.09281965557626,37.790191829045206,2,滨州
9,118.13129941822574,37.49385071846339,3,滨州
9,118.45615393086665,37.71629596836536,4,滨州
9,118.04936043708148,37.56824215241859,5,滨州
9,118.30242595361189,37.51310663841007,6,滨州
9,118.01049573849441,37.54906128891567,7,滨州
9,118.23237693952638,37.41825922601041,8,滨州
9,118.10736157241165,37.484013541930004,9,滨州
9,118.20502230765443,37.471499096952805,10,滨州
9,118.17279526476683,37.559138238997065,11,滨州
9,118.40473222824619,37.68667028726282,12,滨州
9,118.47018903552602,37.559538930295545,13,滨州
9,118.36189041800856,37.8793721334338,14,滨州
9,118.05153723724068,37.48572131289798,15,滨州
9,118.42374431266872,37.54938930292941,16,滨州
9,118.11274841648621,37.75651248063604,17,滨州
9,118.16227688705581,37.77484415571102,18,滨州
9,118.16345587721021,37.64702358351575,19,滨州
9,118.1831983445813,37.47746322987456,20,滨州
9,118.22059490552769,37.641458799878485,21,滨州
9,118.32974481008378,37.59652333108498,22,滨州
9,118.18922054872706,37.72766356301859,23,滨州
