id,jd,wd,h,city
4,119.78360627041654,35.79160488570117,2,日照
4,119.52902062343023,35.69472692875148,3,日照
4,119.91368464427691,35.46377565316177,4,日照
4,119.51190697361747,35.65954982930806,5,日照
4,119.94471141251006,35.82361923272751,6,日照
4,119.80744246136197,35.87391120187503,7,日照
4,119.56150868177583,35.71599953905049,8,日照
4,119.46342952105626,35.737420823253366,9,日照
4,119.85407765748356,35.567211662224196,10,日照
4,119.55953921004541,35.442225858233904,11,日照
4,119.74340168547637,35.46094893882695,12,日照
4,119.81957976923012,35.81134256729572,13,日照
4,119.4756619850671,35.77022595216675,14,日照
4,119.6622409780129,35.762554371588315,15,日照
4,119.4717339578228,35.71104044468241,16,日照
4,119.55338696577,35.764998891659474,17,日照
4,119.9511336122747,35.68575855645965,18,日照
4,119.5275119931419,35.47276018675481,19,日照
4,119.59161287528515,35.8573970019564,20,日照
4,119.86714368945036,35.664288389621134,21,日照
4,119.90994345728775,35.58574272687768,22,日照
4,119.76922842242628,35.935136568361266,23,日照
5,119.12577487896066,37.53576034347349,0,东营
5,118.73448380789787,37.878775005482794,1,东营
5,118.70093177284552,37.53407053159767,2,东营
5,119.12178838716765,37.44126001099426,3,东营
5,118.86286691179463,37.83730798007393,4,东营
5,118.80833610200263,37.805864864803524,5,东营
5,118.87747519485059,37.51969237181896,6,东营
5,118.84019340927746,37.89504471324858,7,东营
5,119.16903970862158,37.72861802658716,8,东营
5,118.90773605712246,37.71202761410681,9,东营
5,119.11078959413693,37.621108556767105,10,东营
5,118.7720738702934,37.85179605768407,11,东营
5,118.85370068363287,37.910677876895036,12,东营
5,118.71446360065312,37.73384877285272,13,东营
5,118.85284127186684,37.583147696569526,14,东营
5,118.84305815717845,37.868432260637704,15,东营
5,118.94880493208838,37.71844803706713,16,东营
5,118.87926278341202,37.827754929184785,17,东营
5,119.10807177256868,37.685592501151696,18,东营
5,118.99189332724649,37.49278825761492,19,东营
5,118.87561800458369,37.637268069067176,20,东营
5,119.16814514664692,37.62312481814798,21,东营
5,118.6821785653974,37.743406606878665,22,东营
5,118.74000198869935,37.700692916586746,23,东营
6,118.86545777455301,37.88256215418948,0,东营
6,118.85292893660456,37.63962352237535,1,东营
6,118.83030541407418,37.47831307343873,2,东营
6,119.15109111047508,37.67864162776163,3,东营
6,118.97827580049129,37.878394140169405,4,东营
6,118.9122665587718,37.81430814141647,5,东营
6,118.91675248345008,37.50212865520851,6,东营
6,118.91492769409683,37.52312269721859,7,东营
6,118.77777482108743,37.72044345577327,8,东营
6,118.80498995796438,37.512117729368505,9,东营
6,118.98541918734684,37.79870016200294,10,东营
6,118.94786465708748,37.67932039287383,11,东营
6,119.1478324862164,37.91960610970099,12,东营
6,118.97907996226493,37.648039817091494,13,东营
6,118.97543488758365,37.91600077176817,14,东营
6,118.9432717250604,37.78286241814759,15,东营
6,118.89462430316921,37.703581430800234,16,东营
6,118.77332110283004,37.582236652444784,17,东营
6,118.84711768650881,37.53540793575085,18,东营
6,119.1047067465703,37.735350971114734,19,东营
6,118.8871431337607,37.87584851872964,20,东营
6,118.69581957288506,37.57158005548299,21,东营
6,118.97401384171896,37.44827537652227,22,东营
6,118.9475539845935,37.67902337159329,23,东营
7,119.67092372073523,35.57166830126951,0,日照
7,119.6430472965826,35.55116671529486,1,日照
7,119.9166721393015,35.62203488003769,2,日照
7,119.70528615239438,35.7510736088349,3,日照
7,119.47386870593317,35.724239302559184,4,日照
7,119.47520172199684,35.46132614140994,5,日照
7,119.67267460856671,35.47121164573143,6,日照
7,119.78465222626863,35.59167581408271,7,日照
7,119.49569598670092,35.81084241000748,8,日照
7,119.75226016635841,35.48024007124776,9,日照
7,119.77169568726504,35.4649647529384,10,日照
7,119.80036171941966,35.694003782266684,11,日照
7,119.62053136394351,35.66344967561292,12,日照
7,119.94009658815493,35.616607880859675,13,日照
7,119.90705955230253,35.92849886724886,14,日照
7,119.88069361383958,35.74236840840032,15,日照
7,119.51238605708988,35.8858573060373,16,日照
7,119.47818748977545,35.80880212932736,17,日照
7,119.72276910968178,35.68529513873117,18,日照
7,119.480592180701,35.93518480431055,19,日照
7,119.88433494178076,35.69186904045284,20,日照
7,119.71103190433791,35.552754109333954,21,日照
7,119.52042457278874,35.82066913476086,22,日照
7,119.5909153903153,35.832653361073824,23,日照
8,117.11421675903235,36.375420320207645,0,泰安
8,117.57889982293266,36.394734301664485,1,泰安
8,117.18671775653381,36.41338094588626,2,泰安
8,117.22070489487761,36.56700918360626,3,泰安
8,117.578469919555,36.702156498696084,4,泰安
8,117.57245053516054,36.676661734301106,5,泰安
8,117.56273386638685,36.495127193413055,6,泰安
8,117.44484319632203,36.368568070125974,7,泰安
8,117.28598478685284,36.53223366804618,8,泰安
8,117.45974793881028,36.58933461254306,9,泰安
8,117.42562826583304,36.32789576315682,10,泰安
8,117.18744305271338,36.409057322038045,11,泰安
8,117.34166969772417,36.22642117960574,12,泰安
8,117.36952642648677,36.277596723200666,13,泰安
8,117.27788446267883,36.40802853591086,14,泰安
8,117.1868989266226,36.64958250516633,15,泰安
8,117.33584910438262,36.414672621965025,16,泰安
8,117.20134694726177,36.391241290722576,17,泰安
8,117.54229546419006,36.49856463118939,18,泰安
8,117.24580671809777,36.558052688395954,19,泰安
8,117.58179862925397,36.29882346339244,20,泰安
8,117.54216698389659,36.356332588461655,21,泰安
8,117.29777412239235,36.30711580146459,22,泰安
8,117.4964048957185,36.47865151489462,23,泰安
9,117.7158508324449,34.85786541979085,0,枣庄
9,117.75696553588915,35.189251503256905,1,枣庄
9,117.41294270504093,35.13414996155023,2,枣庄
9,117.38674544031294,34.88989829990979,3,枣庄
9,117.63450858155885,35.07501922173731,4,枣庄
9,117.61903217867592,35.13523475984142,5,枣庄
9,117.46948517241346,35.08730951157484,6,枣庄
9,117.48620261368215,35.13028439808597,7,枣庄
9,117.41029843435184,35.12347810747531,8,枣庄
9,117.42995041577923,35.25905230821611,9,枣庄
9,117.65894507620216,35.131955054440404,10,枣庄
9,117.47632781100376,34.99278336553174,11,枣庄
9,117.47921336734281,35.12582330069899,12,枣庄
9,117.5897220473402,34.96893047448435,13,枣庄
9,117.60463619580831,35.11302958083494,14,枣庄
9,117.52860810299315,35.100771925144095,15,枣庄
9,117.59940775735348,35.28866352126661,16,枣庄
9,117.37714089028653,34.989249689797504,17,枣庄
9,117.41725552282186,34.97254640550375,18,枣庄
9,117.58099812305608,35.277530532329905,19,枣庄
9,117.5592434180126,34.81947888365472,20,枣庄
9,117.69255990769632,34.90889236568297,21,枣庄
9,117.69339422778484,35.14764905410327,22,枣庄
9,117.59859610569492,35.23365276485093,23,枣庄
