id,jd,wd,h,city
5,118.1392815204579,37.23065317477917,1,淄博
5,118.44859795842976,36.94909788570419,2,淄博
5,118.17013020603498,37.23809533318241,3,淄博
5,118.38731322805124,37.29536379451438,4,淄博
5,118.27043665194844,36.855100053222834,5,淄博
5,118.5571479876632,36.831667277975626,6,淄博
5,118.13605005958821,37.25495468065648,7,淄博
5,118.14079491436213,37.226849323279644,8,淄博
5,118.43567747328974,37.020889812137675,9,淄博
5,118.18941510628173,36.90325123345331,10,淄博
5,118.49565105271807,37.08684657156483,11,淄博
5,118.51845184640963,36.884943578124464,12,淄博
5,118.33873367002009,37.30546360054349,13,淄博
5,118.44645186560075,36.927310667816265,14,淄博
5,118.50412482046686,37.039315599520734,15,淄博
5,118.38293711607815,37.22792453133415,16,淄博
5,118.50962523447856,37.15099613207877,17,淄博
5,118.507588187165,37.10389749377139,18,淄博
5,118.1259753071076,37.05122007702651,19,淄博
5,118.15164670357933,37.179051147595494,20,淄博
5,118.28528174198371,37.150004314791786,21,淄博
5,118.1337356057578,37.028585796000606,22,淄博
5,118.42108850972834,37.112067766718006,23,淄博
6,122.41075363012105,37.65724002939924,0,威海
6,122.1896400397469,37.957972516563146,1,威海
6,122.57426318775347,37.582996846599336,2,威海
6,122.44546006308155,37.67800392345726,3,威海
6,122.53894030554808,37.63038116868628,4,威海
6,122.42152189123513,37.8633574994884,5,威海
6,122.55576657259968,37.97548848886496,6,威海
6,122.19043310855885,37.94474587761129,7,威海
6,122.51468324406358,37.55223712476932,8,威海
6,122.60190401012993,37.90825676715392,9,威海
6,122.26680029005614,37.995797821914394,10,威海
6,122.61250656112374,37.92602415879344,11,威海
6,122.14118192327435,37.927508622930716,12,威海
6,122.5416060879069,38.00085466352072,13,威海
6,122.53042347026629,37.757205093044746,14,威海
6,122.56434254760107,37.87577464083168,15,威海
6,122.48133129851834,37.95882848974564,16,威海
6,122.46103741546987,37.842460714611484,17,威海
6,122.48686916008486,37.639194309046296,18,威海
6,122.22217484106014,37.72487978094639,19,威海
6,122.31411201602003,37.99920535325002,20,威海
6,122.42271340177459,37.711631781339975,21,威海
6,122.50016174180662,37.856886997145835,22,威海
6,122.29111447946097,37.73464974311783,23,威海
7,120.54438778274772,36.22643841689156,0,青岛
7,120.855632276486,36.3469175261617,1,青岛
7,120.86767705721948,36.09596668311428,2,青岛
7,120.85718460335146,36.22203887888759,3,青岛
7,120.57135390051259,36.32816193250622,4,青岛
7,120.53821628758956,36.552825200576635,5,青岛
7,120.83410231882857,36.20604905240707,6,青岛
7,120.51191495918188,36.1913627384834,7,青岛
7,120.54318554687808,36.21887877141933,8,青岛
7,120.81185385560887,36.39786228216471,9,青岛
7,120.48201739858236,36.25928630332622,10,青岛
7,120.85001740539309,36.48946607699401,11,青岛
7,120.52459901948288,36.544444028973516,12,青岛
7,120.54016456905559,36.44674691440777,13,青岛
7,120.62815729431517,36.42081086648535,14,青岛
7,120.82362449776913,36.460919698795564,15,青岛
7,120.79314799310043,36.469472813131254,16,青岛
7,120.52901583212903,36.240898339942085,17,青岛
7,120.84389726935898,36.45716318215907,18,青岛
7,120.60721844682335,36.539584116777135,19,青岛
7,120.526749479272,36.32017314873492,20,青岛
7,120.42778802015981,36.363847279457225,21,青岛
7,120.66670223415196,36.47192085304258,22,青岛
7,120.52761786793846,36.16997376212657,23,青岛
8,116.6443789696599,37.85006823600075,0,德州
8,116.82188608985301,37.54980269582534,1,德州
8,116.57596235968921,37.779970023347104,2,德州
8,116.37602187332776,37.693424045177686,3,德州
8,116.68107979961358,37.895653011250474,4,德州
8,116.66741460953996,37.86915828415424,5,德州
8,116.6454338345552,37.84119758850978,6,德州
8,116.56824182740975,37.69158121786772,7,德州
8,116.50552091393308,37.499222712688315,8,德州
8,116.57915202762328,37.49213530137754,9,德州
8,116.50029871692772,37.88674857068286,10,德州
8,116.67323777106924,37.75222415509733,11,德州
8,116.68180694784601,37.46684508240707,12,德州
8,116.60950308654982,37.54447003068779,13,德州
8,116.6115065937557,37.47145256410115,14,德州
8,116.74363239426262,37.87883340930215,15,德州
8,116.52480505911389,37.73408275202722,16,德州
8,116.63646463449814,37.90649701700228,17,德州
8,116.67215005500601,37.65581480852558,18,德州
8,116.81873084835341,37.731460578980005,19,德州
8,116.46177133737069,37.85739507382382,20,德州
8,116.3773371022527,37.88320763660481,21,德州
8,116.75020237717936,37.56232320301706,22,德州
8,116.72528378326389,37.58635368707803,23,德州
9,120.43645816351109,36.237164233341,0,青岛
9,120.59289591290131,36.28351413447942,1,青岛
9,120.40657358312042,36.14480944004077,2,青岛
9,120.50185135594042,36.56847224476005,3,青岛
9,120.87166818396776,36.37305081786347,4,青岛
9,120.57675628031978,36.15055715778676,5,青岛
9,120.68254820598351,36.265674624967176,6,青岛
9,120.48302850720148,36.1883388660061,7,青岛
9,120.43532786130099,36.47875571981506,8,青岛
9,120.79242345179388,36.40890375800429,9,青岛
9,120.67986157222266,36.48855070513716,10,青岛
9,120.61064548860067,36.17716357511793,11,青岛
9,120.83367998611344,36.54285649747275,12,青岛
9,120.62898840966561,36.23170770160047,13,青岛
9,120.48179563760974,36.08951477485165,14,青岛
9,120.54644252107086,36.53301182855081,15,青岛
9,120.40601615347221,36.22460312370921,16,青岛
9,120.56113583819783,36.18286479936775,17,青岛
9,120.70629244003251,36.111993767540596,18,青岛
9,120.50241072012935,36.396236215998904,19,青岛
9,120.73703737178575,36.32860257095167,20,青岛
9,120.48055066048703,36.48430557551594,21,青岛
9,120.74281237823844,36.337056096520264,22,青岛
9,120.75630714538144,36.1353912755414,23,青岛
