id,jd,wd,h,city
8,119.71194426996948,35.719075480379146,0,日照
8,119.78260819760979,35.57800320531462,1,日照
8,119.60966063877368,35.80088210264012,2,日照
8,119.76813020741184,35.8166781251757,3,日照
8,119.72025292331563,35.907633458250125,4,日照
8,119.49738327760717,35.48405425055668,5,日照
8,119.47690016379596,35.47201252671051,6,日照
8,119.62469506844383,35.93105603784341,7,日照
8,119.78482882569439,35.60983458280419,8,日照
8,119.68678404519285,35.587551559740845,9,日照
8,119.9573966061783,35.6343542027595,10,日照
8,119.89184079961561,35.88009357086978,11,日照
8,119.65030425052011,35.83353315588822,12,日照
8,119.86753410874455,35.93604135896401,13,日照
8,119.68169977342318,35.51189274199991,14,日照
8,119.9230477302822,35.538408433910945,15,日照
8,119.9336401060611,35.56024556253305,16,日照
8,119.76711831564924,35.62801368056444,17,日照
8,119.67931065772832,35.509829678111075,18,日照
8,119.67133352615764,35.92779575731552,19,日照
8,119.4824860947754,35.496338234936886,20,日照
8,119.52581485067358,35.72985493331887,21,日照
8,119.61003379718466,35.73493182287534,22,日照
8,119.83619483283029,35.85936141485914,23,日照
9,122.18329642698568,37.733251687871565,0,威海
9,122.16008210392023,37.8466781918354,1,威海
9,122.30972305464626,37.78788834636327,2,威海
9,122.24147693438964,37.88414968759599,3,威海
9,122.3446532080299,37.99775811742248,4,威海
9,122.45031391024142,37.81108901452414,5,威海
9,122.2255514637562,37.727287410826996,6,威海
9,122.39398685446119,37.945783825319225,7,威海
9,122.14330562408941,37.72375563408455,8,威海
9,122.50995327587816,37.87424517032232,9,威海
9,122.27618462691588,37.658332538194756,10,威海
9,122.49789508453675,37.62495945895791,11,威海
9,122.57359576214411,37.56423942378053,12,威海
9,122.50638296129395,37.52301206641392,13,威海
9,122.60988532282437,37.61338009128189,14,威海
9,122.56910673166156,37.863291729141814,15,威海
9,122.35281419876003,37.91184048442383,16,威海
9,122.48443471521958,37.92069187289735,17,威海
9,122.2573995192236,37.79551915146178,18,威海
9,122.26830776826853,37.594348200735155,19,威海
9,122.52960775555431,37.65967805860458,20,威海
9,122.2281453470199,37.761325684815276,21,威海
9,122.27998584822157,37.6076585974479,22,威海
9,122.12900543418452,37.7972128260252,23,威海
