id,jd,wd,h,city
3,120.53612642711903,36.22080955516483,2,青岛
3,120.70020217315124,36.50645004791486,3,青岛
3,120.51736395380027,36.273773269757605,4,青岛
3,120.80856293795178,36.33237695759426,5,青岛
3,120.68043056877607,36.560500342256034,6,青岛
3,120.75819356559231,36.29433132133144,7,青岛
3,120.41990077274627,36.11386313457809,8,青岛
3,120.68462625002415,36.37883716024423,9,青岛
3,120.811560686169,36.24271154507989,10,青岛
3,120.88141568543017,36.247430342551176,11,青岛
3,120.78367463372544,36.07576903177934,12,青岛
3,120.78041154924253,36.12145022272642,13,青岛
3,120.54188755231287,36.08185262834818,14,青岛
3,120.43969455662568,36.36744491225076,15,青岛
3,120.75308853465772,36.08494070941394,16,青岛
3,120.64004428874699,36.3626864134721,17,青岛
3,120.59660350996872,36.35356436122117,18,青岛
3,120.79180444522741,36.133506008633105,19,青岛
3,120.53006299945913,36.377567030408905,20,青岛
3,120.519986687037,36.27426864985224,21,青岛
3,120.54026867426116,36.16950366801699,22,青岛
3,120.49117801106424,36.56653334056953,23,青岛
4,116.65259662638105,35.50581150475156,0,济宁
4,116.77160860660355,35.83281927614036,1,济宁
4,116.79724314526943,35.48775525382995,2,济宁
4,116.75763376969903,35.47821179794542,3,济宁
4,116.66218520999088,35.55421230569473,4,济宁
4,117.07275015682947,35.45106833808355,5,济宁
4,116.69131969461314,35.90743025107189,6,济宁
4,117.062515047985,35.791969188637495,7,济宁
4,116.70550237925703,35.620081950782016,8,济宁
4,116.76576014909523,35.652447368983005,9,济宁
4,116.90851052669733,35.44218258161546,10,济宁
4,116.66853480526873,35.46327462155895,11,济宁
4,116.79750837897237,35.4341832256123,12,济宁
4,116.85854850220021,35.64991326664748,13,济宁
4,116.98453822724294,35.53061039660221,14,济宁
4,117.07770904445964,35.45133441513925,15,济宁
4,116.91746593771704,35.887348116906495,16,济宁
4,116.71431452047516,35.89214428673168,17,济宁
4,116.97406036543035,35.567676375166414,18,济宁
4,116.88118131151086,35.77743185058344,19,济宁
4,116.64699938617879,35.70716610498518,20,济宁
4,116.96539297133555,35.452722142178324,21,济宁
4,116.83652674246203,35.643931673674594,22,济宁
4,116.66495628827921,35.713776302978445,23,济宁
5,119.11039304256262,37.48363161798224,0,东营
5,118.98026028339498,37.65280485824381,1,东营
5,119.05140273763095,37.60365099552022,2,东营
5,118.71486379125015,37.59075403262114,3,东营
5,118.69673289106039,37.51598814678902,4,东营
5,119.00703520752842,37.58891107651811,5,东营
5,119.14592858032314,37.62018135270702,6,东营
5,119.14925047246462,37.81088349085474,7,东营
5,118.72061479642124,37.44975475245817,8,东营
5,118.95709780959365,37.571277623626926,9,东营
5,118.81735691601496,37.56508107300198,10,东营
5,118.76982045106121,37.931603414749084,11,东营
5,118.93772940174615,37.69604819847283,12,东营
5,118.80602950414821,37.84359159451135,13,东营
5,119.09367494178098,37.531502557481964,14,东营
5,118.829313430152,37.46064639773493,15,东营
5,119.00584289526738,37.83013314092138,16,东营
5,119.04851180256175,37.92685569750428,17,东营
5,118.97708282038666,37.81070804613661,18,东营
5,118.89503061297363,37.46726347524887,19,东营
5,118.91330874594661,37.847962122475565,20,东营
5,119.00925430942156,37.62470093895718,21,东营
5,118.90094541293625,37.87646393018767,22,东营
5,119.13593788350188,37.803985360968554,23,东营
6,119.1172299546314,37.473035108482954,0,东营
6,118.68404865064585,37.54919352330984,1,东营
6,118.79774121633321,37.548866337246174,2,东营
6,119.07660861523232,37.688120613070446,3,东营
6,119.05609044388062,37.62920032698104,4,东营
6,118.79585159529528,37.482886038311605,5,东营
6,118.68827834182399,37.70003365216029,6,东营
6,119.09230455065459,37.48347896584017,7,东营
6,118.70367866113259,37.642872983412104,8,东营
6,119.05193639005509,37.49459480635374,9,东营
6,118.79648320860139,37.54198341135852,10,东营
6,118.6897102656767,37.47460655334608,11,东营
6,119.07513066798994,37.629078120403534,12,东营
6,118.76462041392321,37.84431618280312,13,东营
6,118.87501933489165,37.74223381882352,14,东营
6,118.9403751151059,37.549838052284414,15,东营
6,119.1751260952249,37.454468337745936,16,东营
6,118.78890359400427,37.86516448237568,17,东营
6,118.7499241313256,37.851497392394805,18,东营
6,118.95398022644468,37.76114407982417,19,东营
6,119.08863917387512,37.81773426644014,20,东营
6,118.79932954093069,37.79318062402425,21,东营
6,118.80968669483319,37.48596307899409,22,东营
6,119.0976356386567,37.78217824010899,23,东营
7,118.12591986959403,36.98485201707812,0,淄博
7,118.10934578791637,37.08173316093454,1,淄博
7,118.54413374273935,37.28562039331144,2,淄博
7,118.27377128738237,36.99150813870461,3,淄博
7,118.48151787336776,37.048502417473706,4,淄博
7,118.40601306646802,37.270431677469745,5,淄博
7,118.35405766258943,37.22095132455306,6,淄博
7,118.21537918149491,37.22732647766862,7,淄博
7,118.53583397513806,36.84119857282993,8,淄博
7,118.41748360809044,37.24902573281268,9,淄博
7,118.55764370068263,36.89990083043713,10,淄博
7,118.32516079549077,37.008731543772285,11,淄博
7,118.5391433730474,37.15031169437993,12,淄博
7,118.33428392388976,37.22798333324633,13,淄博
7,118.1574061404918,37.05131174142379,14,淄博
7,118.55401120117162,37.30769650907097,15,淄博
7,118.40996202535476,37.02998287551263,16,淄博
7,118.35789668745728,37.269240701796576,17,淄博
7,118.43869477984225,36.92586141715404,18,淄博
7,118.13653702475287,37.188435154010676,19,淄博
7,118.42735944677955,37.30948087899396,20,淄博
7,118.1698845175807,37.184368128434066,21,淄博
7,118.44229311007133,37.25479587130098,22,淄博
7,118.26555474714598,37.17718432802749,23,淄博
8,118.8979659907462,37.869355978497424,0,东营
8,118.71380885655132,37.48604354327191,1,东营
8,119.08955211016037,37.64073243672129,2,东营
8,119.00000901428999,37.68085316472059,3,东营
8,119.05337397553396,37.93192400154304,4,东营
8,118.80917729421404,37.885988200261274,5,东营
8,118.82331510452765,37.78188335529597,6,东营
8,118.93914337874541,37.68983173269157,7,东营
8,118.75568199360484,37.55939013073242,8,东营
8,119.03555378461064,37.72055750702839,9,东营
8,119.1583737320402,37.50736712641146,10,东营
8,118.80575077708487,37.57597268489718,11,东营
8,118.76317973143512,37.776792662124656,12,东营
8,118.89795920770693,37.847777464401176,13,东营
8,118.70142391900846,37.616561812584735,14,东营
8,118.90172609903216,37.73770671306264,15,东营
8,119.0511753169791,37.89926966033177,16,东营
8,118.84775300101336,37.69184647176257,17,东营
8,119.14232587618233,37.63120613284988,18,东营
8,119.17820472954746,37.79504711851021,19,东营
8,119.03887798143496,37.8974035441977,20,东营
8,119.10671236826727,37.79461121038811,21,东营
8,119.07642406988954,37.885629111581494,22,东营
8,118.9927165796778,37.46030354202014,23,东营
9,120.40740218139418,36.200392774456,0,青岛
9,120.39922416244195,36.27628946141647,1,青岛
9,120.43822421476831,36.17340619944287,2,青岛
9,120.51361959985748,36.11182907060475,3,青岛
9,120.70353268273841,36.411355651110185,4,青岛
9,120.46956581085392,36.54115039373473,5,青岛
9,120.45160159873325,36.498044725199584,6,青岛
9,120.81389511617994,36.21619187217789,7,青岛
9,120.40007619764329,36.438317468424806,8,青岛
9,120.52350213443125,36.30570498519318,9,青岛
9,120.5313032241923,36.09119447809648,10,青岛
9,120.69905207585596,36.27860032243984,11,青岛
9,120.58021001745317,36.11811974875876,12,青岛
9,120.76735596168194,36.25095482028828,13,青岛
9,120.39673157961862,36.184902396888255,14,青岛
9,120.81611364499041,36.37675793027794,15,青岛
9,120.47413642527692,36.219622565250525,16,青岛
9,120.65431166008005,36.3480958820536,17,青岛
9,120.52455135981162,36.233275977595085,18,青岛
9,120.47888432190175,36.18034573513557,19,青岛
9,120.55338133334857,36.28433630111831,20,青岛
9,120.77269895963583,36.498533248606144,21,青岛
9,120.50163004140042,36.37284297580228,22,青岛
9,120.7888283538698,36.54570669134014,23,青岛
