id,jd,wd,h,city
8,116.61169136928504,35.914221324417994,13,济宁
8,117.00367503561678,35.547502402191455,14,济宁
8,117.00265896257318,35.617029120452194,15,济宁
8,116.98620757290139,35.49214203287015,16,济宁
8,116.94591966168059,35.54022183323422,17,济宁
8,116.76564562419223,35.67088893916252,18,济宁
8,116.9215698799007,35.781039929229706,19,济宁
8,116.65433440698675,35.67592677052174,20,济宁
8,116.64988109542554,35.49313545873579,21,济宁
8,116.85182782228331,35.863217321896876,22,济宁
8,116.9932487916892,35.71379173094027,23,济宁
9,119.66295813713522,37.14624639865286,0,潍坊
9,119.18786204136144,37.12469579521202,1,潍坊
9,119.32023503711852,36.99738563510986,2,潍坊
9,119.35051449670046,36.755916558151725,3,潍坊
9,119.30853681302445,36.99792514103494,4,潍坊
9,119.33698416276198,37.007036815337585,5,潍坊
9,119.38749166363155,36.96049290860704,6,潍坊
9,119.49904646523838,36.76202573285534,7,潍坊
9,119.40593824038321,36.787538351762265,8,潍坊
9,119.28959606779692,36.87258392641718,9,潍坊
9,119.25351914433942,37.21021266159222,10,潍坊
9,119.58532373536642,37.16457461456865,11,潍坊
9,119.66345162727018,36.950626961135,12,潍坊
9,119.5748520643873,36.83160784327072,13,潍坊
9,119.32446563854216,36.734006010527224,14,潍坊
9,119.64597830968887,37.21109379449445,15,潍坊
9,119.34626623242653,37.134421712051605,16,潍坊
9,119.40699446082071,36.99288408045256,17,潍坊
9,119.51328866105246,36.92836891372729,18,潍坊
9,119.33341200061857,37.013936804397,19,潍坊
9,119.28671886321827,36.73754524827127,20,潍坊
9,119.29508292913648,36.93277416408925,21,潍坊
9,119.2183668049121,36.81484398174582,22,潍坊
9,119.33416095728616,36.72533171681846,23,潍坊
